279905,5.3,34
279910,6.9,11
279919,3.6,460
279925,3,52
279926,5.4,205
279927,7,16
279937,5.1,87
279938,7,33
279939,5.2,25
279940,6.8,35
279948,5.8,22
279954,5.5,140
279955,5.1,39
279957,7.1,8
279960,6.7,14
279969,6.6,106
279976,3.5,83
279977,7,2481
279983,7.1,1537
279986,7.1,321
279998,6.4,63
279999,8,16
280000,4.9,97
280001,6.4,45
280007,8.3,6
280015,7.1,934
280030,5.8,16961
280036,6.6,118
280045,4.2,39
280055,6,6
280062,7.7,7
280066,8.5,15
280076,5.7,7
280079,7.9,141
280085,6.6,50
280093,8.2,6
280095,7.3,20
280096,6.3,193
280101,6.6,44
280104,4.7,483
280111,5.5,19
280128,3.3,49
280136,8.7,6
280140,4.1,300
280161,5.6,65
280168,6.3,15
280170,6.5,56
280179,5.4,135
280191,5,7
280192,5.4,52
280193,4.8,62
280198,7.2,9
280200,8.2,21
280205,7.7,32
280210,7.7,11
280212,5.4,15
280213,6.2,49
280216,6.9,8
280224,6.3,81
280354,4.4,147
280355,7.9,21
280356,7.1,285
280371,6.1,117
280380,6.2,21907
280381,7.1,1435
280383,4.8,94
280385,3.3,67
280389,5.7,7
280390,6.8,6
280392,4.9,8
280394,5.2,16
280396,5.2,54
280398,6.3,31
280403,5.8,14
280405,7.9,7
280416,6.6,227
280418,7.4,7
280419,7.2,16
280422,4.6,8
280424,5.2,1660
280427,5.8,247
280430,6.3,6
280436,3.8,108
280438,5.9,2831
280440,6.6,127
280441,4.9,107
280442,5.3,109
280447,8.1,37
280450,3.7,63
280456,5.7,347
280460,5.6,13950
280462,5.7,1204
280464,7.5,60
280465,7.1,270
280472,6,27
280473,7.9,8
280475,3.7,7
280477,7,8706
280482,7.3,24
280483,4.3,39
280484,5.7,212
280486,5.6,43396
280490,6,3460
280491,7.6,22290
280496,4.3,240
280505,4.6,31
280507,5.6,468
280510,6.7,12
280515,4.5,28
280523,6.2,669
280545,7,18
280546,8.2,10
280548,3.8,12
280550,7.2,10
280554,7.7,89
280573,7.3,6
280586,6.5,47
280590,5.8,129079
280594,7.7,26
280599,7.4,673
280600,6.2,18
280605,6.2,3057
280609,6.8,52440
280610,7,10
280611,4.8,113
280618,5.7,32
280627,5.8,5
280633,5.9,9
280636,4.8,10
280641,6.5,857
280642,7.3,58
280645,4.8,48
280653,7.2,12800
280660,7.3,418
280661,6.8,24
280665,6.2,32095
280671,7.1,145
280673,8,91
280674,5.6,2988
280677,7.9,7
280680,3.4,8
280682,2.1,8
280696,5.9,2608
280697,5.3,10
280698,7.7,10
280699,6.4,197
280700,4.8,79
280705,3.8,5
280706,6.6,37
280707,7.2,74904
280708,8.2,10
280715,4.8,8
280720,5.3,14483
280724,5.7,223
280726,6.5,33
280727,5.9,173
280732,5.4,102
280733,6.7,101
280745,6.9,69
280753,5.6,57
280760,6.9,31133
280764,5,141
280773,7.4,7
280774,6.6,45
280777,5.6,7
280778,7,16316
280788,6.3,85
280791,6.2,1986
280801,8.3,63
280802,4.2,86
280807,4.5,31
280815,5.3,38
280819,6.1,191
280828,6.3,114
280829,5.7,146
280830,5.4,5
280831,4.7,181
280832,3.8,125
280839,7.8,19
280840,7.1,104
280845,4,272
280848,5.1,8
280853,6,18
280870,5.7,7073
280874,6.9,218
280879,7.1,14
280880,7.1,8
280881,6.5,15
280882,5.8,43
280883,4.7,17
280884,6.4,38
280889,6.4,192
280890,5.5,8
280896,5.8,137
280925,6,8
280927,6,52
280932,7.5,11
280933,6.6,310
280945,4.4,12
280948,6.6,8
280949,5.5,1782
280953,5.1,8
280956,5.7,97
280962,6.4,624
280963,5.2,8
280968,7.4,324
280969,5.5,11360
280970,6.5,1490
280974,4.7,93
280978,8.1,32
280982,4.5,13
280990,6.7,5146
280993,5.6,21
280999,3.8,224
281001,7,221
281010,6.6,16
281015,6.2,26
281016,6.9,147
281019,5.8,183
281021,7.5,10
281024,6.1,40
281025,7,22
281039,6.8,52
281044,7.1,28
281048,5.7,306
281054,4.6,7
281063,8.9,846
281067,6.2,9
281070,6.1,28
281073,7.5,15
281078,2.8,1037
281089,6.5,11
281090,4.7,7
281091,6.6,11
281094,6.2,399
281099,7.2,77
281102,5.7,718
281104,7.6,194
281108,3.5,870
281111,6.4,34
281112,7,48
281116,6.1,21
281117,5.7,18
281122,4.8,66
281138,7.1,159
281140,6.3,9
281144,6,34
281146,6,35
281154,3.4,410
281157,6.6,180
281162,4.7,6
281168,7.8,86
281171,4.2,5
281176,6.8,640
281190,6.2,3845
281199,5.7,88
281202,6.9,136
281203,3.7,146
281204,4.5,51
281206,7.7,18
281209,6.5,66
281214,7,174
281217,7.8,28
281231,4.1,14
281233,4.8,134
281241,6.2,42
281249,7.2,195
281253,5.7,155
281256,6.5,6
281258,5.7,98
281275,3.5,6
281285,7.3,6
281304,5.8,25
281306,6.8,5
281307,8.4,15
281308,6,5
281310,7.5,10
281312,9.2,5
281322,6.2,27274
281339,5.8,45
281346,7.6,24
281348,6.2,50
281357,7,110
281358,7.4,190606
281364,6.7,35176
281365,7,102
281370,6.1,66
281373,5.1,23883
281376,8.6,36
281380,6.3,53
281383,6.2,213
281391,6.6,31
281392,6,27
281398,6.6,74
281406,6.2,265
281407,4.6,7
281408,4,69
281409,5,46
281526,7.9,8
281527,5.1,100
281534,6.9,644
281536,6.1,7
281545,6.1,11
281554,4.6,5
281562,6,10
281567,6.6,14
281587,6.5,107
281594,7.1,473
281611,4.4,15
281612,5,45
281614,4.8,67
281615,6.9,223
281616,7.8,18
281624,7.9,40
281641,6.7,7
281646,7,67
281649,7.2,22
281656,7.2,352
281659,5.9,47
281676,7.6,29
281679,6.8,15
281680,6.6,851
281686,7,43766
281707,5.8,186
281708,6.9,10
281714,7,6
281718,7.3,4445
281720,4.1,8
281721,6.3,7
281723,5.7,54
281724,7.1,2166
281726,4.9,552
281749,6,56
281759,8.7,7
281762,7.8,62
281763,4,63
281786,6.8,6
281789,6.6,5
281797,5.5,22
281810,4.5,120
281811,2.1,218
281820,6.5,9675
281825,6.1,37
281828,7.4,8
281858,4.7,7
281861,7.8,20
281865,4.2,1305
281870,6.6,737
281872,6.4,136
281881,8.5,10
281887,7.2,16
281889,5.6,113
281900,5.6,57
281901,3.8,53
281903,2.8,92
281913,4.3,434
281923,6.4,16
281924,6.6,5163
281928,5.3,6
281931,5.4,7
281954,6.6,480
281956,3.8,5
281961,6.4,10
281962,6.9,7
281986,3.8,24
281994,5.4,183
281999,6.8,17
282000,6.4,9
282004,6.8,527
282010,6,48
282013,6.6,7
282015,9,11
282023,6.4,398
282039,7.8,16
282059,5.5,14
282062,6.8,1018
282063,1.2,5
282108,5.7,1837
282120,5.6,13571
282124,7.4,5
282129,6.6,141
282135,6.4,65
282139,5.7,143
282140,6.3,1077
282141,5.7,33
282152,7.8,61
282154,6.1,22
282155,4.5,685
282159,6.6,277
282163,4.5,1496
282166,5.4,21
282174,8.1,16
282176,4.8,21
282179,3,1403
282182,6.8,8
282184,5.2,395
282185,8.6,5
282186,4.7,216
282198,5.1,22
282203,6.1,39
282209,5,29128
282212,7.1,47
282220,7.3,31
282225,6.1,9
282238,7.1,192
282239,6.5,369
282249,7.6,7
282251,6.5,145
282252,6.5,12
282268,4.6,222
282275,4.6,599
282279,6.8,371
282344,4.9,16
282345,4.6,7
282363,7.1,27
282370,4.1,11
282372,4.5,17
282378,6.3,287
282386,5.7,1285
282392,6.4,30
282394,6.8,22
282406,6.6,33
282409,4.9,86
282410,6.9,1147
282413,5.7,163
282429,3.5,33
282431,7.1,8
282432,7.8,117
282440,5.8,33
282453,6.6,12
282466,6.9,18
282475,6.5,6
282481,5,69
282483,3.3,632
282484,4.7,248
282485,8,72
282489,4.7,12
282496,3.3,838
282515,6.5,763
282524,5.5,269
282525,6.4,13
282526,6,532
282528,5.1,125
282540,8.1,20
282541,7.5,48
282542,5.5,64
282543,6.3,354
282548,4.8,104
282551,7.1,12
282552,5.5,5573
282554,7.3,360
282556,6.6,5
282558,7.9,22
282569,7.2,6
282573,6.3,9
282578,4.8,74
282585,5,150
282589,4.7,1054
282593,5.8,3193
282599,7.6,7575
282612,5.7,146
282613,3.4,248
282615,3.9,25
282619,8.4,7
282626,8.8,13
282628,6.1,1865
282629,7.4,77
282630,6.3,19
282649,5.8,6
282654,6.9,17
282658,6.3,428
282660,6.3,46
282667,5.3,537
282670,8.7,38
282672,6.1,262
282687,5.8,22147
282695,5.6,668
282698,7,6940
282701,6.9,811
282708,3.9,112
282715,5.1,36
282716,8.7,22
282718,3.5,227
282723,3.8,28
282725,5.3,78
282731,5.6,16
282736,6.6,9
282737,7.2,6
282744,6.9,5140
282745,6,16
282753,6.3,109
282759,7.4,7
282768,6.9,2367
282771,5.8,432
282775,3.9,17
282776,4.4,33
282777,4.9,65
282778,8.8,3472
282779,7,181
282783,6.8,66
282785,4.9,15
282788,6.7,887
282799,6.9,58
282820,8,6
282826,4.9,27
282827,6.8,145
282834,6.2,274
282843,3.5,60
282856,6.3,2255
282858,7.6,10
282860,6.2,239
282863,5.7,113
282864,8.4,2513
282868,4.4,7
282875,7.8,25
282880,7.4,34
282883,4.3,197
282885,5.6,126
282889,7.6,575
282891,6.4,1375
282893,7.1,9
282900,7.5,22
282901,3.2,10
282902,5.9,18
282913,4.8,319
282914,4.1,259
282917,7.4,982
282936,5.2,215
282943,4.1,8
282945,6,347
282948,7.4,16
282958,3.5,36
282960,5.8,51
282963,4.7,106
282965,4.5,109
282977,6.5,505
282981,6.7,7
283001,7,8
283003,6.8,35596
283005,7.6,77
283008,5.8,204
283015,5.4,2465
283016,8,6
283017,3.8,28
283019,6.5,44
283026,5.1,18285
283027,4.4,2624
283028,7,10
283037,6.6,125
283041,5.7,200
283054,3.7,5113
283063,5.3,27
283072,6.2,159
283077,5.9,1191
283079,4.4,26
283084,6.6,20168
283086,6.8,162
283090,4.8,1645
283093,7.7,7
283096,5.5,332
283107,7.1,112
283109,7.1,8
283111,6.4,99457
283123,3.9,282
283127,6.7,26
283129,5.7,9
283136,7.4,7
283137,3.1,140
283139,7.1,28520
283143,6.3,59
283149,5.8,5
283153,6.4,9
283155,6.3,67
283160,4.4,5212
283242,6.9,236
283248,6.8,19
283249,6.1,24
283255,7.9,18
283262,5,35
283267,5.9,52
283269,7.3,1216
283274,6.7,20
283275,7.5,22
283277,6.1,26
283283,7.1,4137
283287,5.7,208
283288,5.3,718
283289,6.2,6
283291,7.7,123
283297,6.7,42
283302,4.5,88
283303,7.7,6
283304,4.4,5
283309,6.2,186
283323,6,97
283328,6,15
283329,5.6,25
283331,6.1,9
283333,5.2,6
283337,5,685
283348,7.7,7
283351,7.4,9
283353,4,10
283354,7.1,29
283366,6,245
283372,6.2,346
283378,8.5,10
283380,4.7,26
283383,7.1,576
283384,7.7,134
283385,7.2,6
283387,6.6,244
283390,5,7
283392,8.8,6
283404,9,9
283405,5.2,34
283417,6.7,6
283422,7,1609
283423,6.3,6
283426,5.4,13990
283427,4.5,49
283428,7.2,8
283429,4.5,211
283431,6.8,6226
283432,8.4,14
283440,6.6,16
283441,6.3,262
283452,5.2,269
283453,5.6,1052
283454,8.6,11
283469,6.6,780
283472,6.6,5
283476,6.6,431
283481,6,5
283486,4.9,84
283490,3.5,15
283496,5.6,181
283497,4.6,8
283503,6.3,5340
283504,6.5,1362
283509,7.9,42567
283510,5.6,33
283513,5.6,5
283524,9,1462
283529,5.3,13
283530,6.9,16037
283532,6.5,11
283534,6.4,6256
283539,6.5,182
283542,4,467
283552,6.9,624
283556,7.9,10
283559,5.8,935
283560,7.5,10
283564,1.7,127
283565,6.8,10
283567,5.6,376
283572,7.2,91
283574,3.7,150
283577,5.1,15
283580,5.3,69
283582,7.1,18
283585,4.1,7
283601,5.8,6
283605,6.4,13
283613,4.4,22
283614,6.3,7
283616,7.3,23
283623,6.9,765
283625,7.1,54
283626,7.5,8
283632,4.8,11993
283641,5.7,91
283644,5.1,3532
283659,7.7,22
283660,3.9,7
283663,4.8,18
283680,6.1,93
283688,5.5,45
283693,6.6,784
283742,5.8,428
283821,8.1,9
283832,7.1,27394
283840,5.2,5
283844,5.2,13
283878,7.1,154
283883,6.2,2067
283885,5.1,1192
283888,6.1,7
283892,5.5,8
283895,8.8,6
283897,5.8,2810
283900,7.3,37987
283908,7.1,376
283910,6,6
283911,3.8,550
283915,6.2,800
283934,5.1,7
283941,7.5,456
283942,5.2,539
283943,3.5,17
283945,6,32
283952,6.4,1201
283954,6.9,18
283957,6,4523
283960,6.2,383
283972,5.2,247
283976,6.1,9
283991,6.7,514
283999,6,619
284000,7,9
284005,5.2,19
284006,5.7,7
284007,8.2,42
284015,7.5,6
284018,5.7,7
284020,5.1,341
284030,6.1,9
284032,3.5,20
284034,5.9,4439
284039,5.6,12
284045,3.2,338
284056,7.5,75
284059,7.1,23
284066,6.4,2436
284067,7.4,582
284075,6.2,13
284081,5.8,8
284083,5.1,1415
284084,4.8,5
284086,3.6,84
284090,6.1,43
284097,7.7,20
284100,2.8,13
284115,5.1,300
284117,5.3,51
284135,5.7,260
284137,7.2,9358
284141,6.6,135
284147,4.5,36
284148,6.3,15
284164,7.3,6
284166,4,12
284172,5.6,17
284182,6.5,244
284184,7,14
284187,8.1,32
284189,3.5,62
284203,7.4,345
284213,5.4,8
284214,7.2,810
284217,6.7,856
284218,5.4,5
284227,3.8,78
284229,6.1,211
284233,5.2,110
284235,5.5,62
284242,7.5,13
284245,7.5,92
284248,6.9,55
284249,8,10
284253,4.6,124
284260,3.5,155
284262,7.5,931
284272,7.4,5
284277,6.8,966
284280,4.7,22
284281,4.7,6
284289,5.9,8
284293,8.9,13
284295,6.7,176
284298,7.6,14
284301,3.3,6
284320,6.4,286
284323,6,72
284326,8.4,37
284328,5.1,1011
284329,5.8,179
284333,8.5,11
284337,7.5,45
284342,7.7,17
284343,5.5,76
284345,6.8,150
284346,6.7,9
284354,6.8,93
284357,6.1,22
284358,5.5,24
284361,5.8,69
284363,7.4,7049
284366,6.1,8
284370,5.9,7
284371,8,24
284372,6.9,14
284375,5.3,15
284376,6.9,46
284379,2.3,9
284381,6.1,557
284385,5.7,26
284387,5.8,207
284393,3.6,7
284394,6.7,14
284404,7.4,8
284406,5,619
284409,7.7,99
284411,4.6,8
284419,6.6,22
284421,5.2,12
284422,6.1,44
284426,6.9,78
284430,8.3,24
284436,4.5,6
284442,4.6,14
284443,6.5,24
284451,4.7,196
284456,7.4,93
284457,3.3,659
284469,5.9,35
284470,3.8,5
284478,6.6,1017
284479,4.6,420
284481,6.6,41
284483,7,30
284490,5.5,58277
284491,6.5,5162
284492,7.1,2750
284494,7.1,1300
284510,6.2,5
284523,6.8,25
284525,6,392
284529,7.4,70
284534,5.6,1066
284537,6,330
284552,8.8,20
284553,6.4,5
284573,5.3,333
284581,8.2,6
284595,7.5,1259
284615,3.2,16
284616,3.8,5
284622,8.1,7
284631,6.4,435
284632,6.8,6
284655,5.8,2749
284664,6.8,18
284671,4.9,9
284673,8,6
284674,4.4,4417
284681,7,133
284690,6.9,68
284691,8.8,68
284693,7.5,36
284696,8.3,15
284721,8.3,33
284769,4.2,117
284807,6.2,25
284811,5.4,1315
284815,7.2,3192
284816,6.6,7
284835,5.5,26
284837,6.2,80262
284839,7.4,43
284848,6.9,61
284849,5.2,11
284850,5.1,1320
284855,7.3,39
284867,2.9,589
284876,6.7,9
284878,4.7,189
284880,6.7,1890
284894,6,14
284902,7.4,25
284905,7.1,7
284907,3.6,194
284912,6,6
284914,2.8,6
284919,4.8,10
284929,5.8,6944
284935,7.9,38
284943,4.6,5
284945,5.6,16
284959,4,6
284964,6.1,256
284966,5.4,21
284970,6.2,381
284971,5.8,568
284972,5.4,48
284974,4.6,110
284978,6.8,29234
284985,6.5,248
284991,5.9,37
284999,7.5,53
285005,6.8,3306
285006,6.7,746
285014,7.2,12
285027,7.3,6
285040,7.1,7
285046,7.4,53
285052,7,1426
285066,6.5,484
285082,7.3,7
285083,7,12
285084,6.6,82
285086,6.5,145
285100,6.3,34
285101,5.9,39
285103,6.2,279
285119,4.6,42
285120,6.7,19
285122,6.2,25
285126,6.2,34
285134,4.5,10
285139,4.9,174
285149,5.3,9
285150,5.2,36
285151,7.3,20
285154,6.6,95
285156,5.1,532
285160,8.2,59
285161,7.2,18
285166,6.6,197
285169,6.9,62
285175,5.5,17599
285178,6.4,31
285181,7.3,10
285191,6.8,75
285197,4.5,20
285209,4.4,210
285214,5,149
285221,8.6,5
285238,8.5,17
285242,6.1,374
285244,6.4,101
285252,3.7,224
285277,5.6,25
285280,6.9,893
285281,4.8,32
285282,6.3,73
285283,6.4,5
285292,3.8,106
285300,6.8,560
285301,5.8,34
285302,7.8,9
285313,4.9,8
285317,3.7,6
285319,6.7,38
285327,6.5,91
285401,9.2,15
285423,7.4,35
285427,3.5,6
285428,6.3,6
285433,5.8,13
285435,7.3,13
285437,5.3,34
285440,3.8,130
285441,7.5,6057
285457,5.9,7
285462,4.9,29313
285467,6.8,56
285468,7.8,108
285475,3.6,50
285479,2,325
285484,4.4,11
285487,6,930
285490,4.6,146
285492,5.6,59231
285496,5.8,5
285497,5.9,21
285498,6.1,34
285499,7.5,11
285501,5.6,5
285502,5.6,5
285503,5.8,58
285504,6.3,10
285505,6.9,9
285522,9,7
285531,5.5,85631
285534,6.9,159
285538,4.8,13
285547,6.3,109
285553,5.6,93
285563,5.7,77
285566,6.9,819
285576,5.7,24
285583,6.5,6
285589,6.7,734
285590,6.4,35
285591,6.6,105
285593,5.8,68
285594,6,70
285595,6,87
285614,8.6,23
285623,5,11
285624,4.8,248
285625,5.2,5
285631,4.5,293
285632,5.9,29
285635,6.8,8
285650,8.1,44
285652,3.4,25
285662,3.5,6
285663,5.9,59
285665,8.5,3243
285666,6,6
285668,3.7,31
285680,4.5,69
285681,5.2,256
285682,5.4,505
285683,5.1,121
285685,3.7,973
285689,6.6,232
285693,7.1,13
285694,7.2,22
285695,6.8,506
285698,5.6,278
285706,2.9,7
285710,5.7,43
285727,6.3,648
285728,5.6,8952
285730,7.1,105
285732,8.4,10
285736,6.2,100
285739,4.6,38
285742,7,79427
285744,6,83
285748,8.2,20
285755,6.6,10
285772,5.9,12
285789,6,38
285791,6.6,94
285796,2.8,27
285802,5.5,88
285804,5.7,21
285808,6.7,42
285817,6.8,54
285823,6.4,147201
285827,7.4,28
285845,5.8,6
285848,6.8,222
285853,5.9,64
285861,7.1,12029
285862,6.5,8
285866,5.6,41
285867,6.1,16
285868,4.6,29
285869,4.9,601
285874,6.8,100
285879,6.2,1256
285891,7.1,54
285896,5,72
285901,4.1,7
285906,6.3,1257
285927,3.5,6
285938,6.6,5
285940,6.7,1767
285949,2.1,7
285952,5.4,139
285954,4.3,40
285956,5.9,17
285957,6.4,11
285958,4,526
285960,5.4,49
285963,6.8,300
285964,5.2,342
285970,5.3,11
285971,7.2,5
285973,6.2,33
285976,3.1,223
285993,7.5,644
285997,5.3,18
285999,6.7,36
286008,6.2,5
286009,5.6,1977
286011,6.7,12
286017,5,54
286023,6.9,13
286025,1.5,17
286035,6.4,5
286045,4.2,38
286050,7.5,12
286055,4.2,131
286057,6.7,285
286058,6.4,275
286059,6.3,89
286061,3.4,21
286062,7.8,24
286063,1.8,17
286064,6,103
286069,4.5,148
286085,7.3,15
286097,7.6,7
286098,5.2,3245
286104,7.5,20
286105,7,10
286106,6.7,321617
286107,5.8,15
286108,4.7,220
286112,7.2,70011
286117,7.1,25
286124,7.7,6
286135,7.7,6
286137,7.8,10
286152,6.4,4622
286153,5.3,21
286162,6.5,2577
286179,6.8,3719
286184,5.3,7
286188,5.7,11
286190,7.7,521
286191,4.6,20
286204,6.4,2828
286205,5.6,32
286210,7,5
286211,4.6,16
286213,7.7,31
286218,6.5,443
286228,7.8,8
286231,3.5,118
286232,4.7,6
286244,7.8,48397
286248,4.2,21
286249,3.7,26
286252,7.6,14
286256,6.6,5
286261,7.5,9359
286263,5.5,20
286290,5.6,12
286291,7.5,6
286306,6,10142
286307,9.2,5
286311,6.8,5
286320,1.5,723
286321,4.8,26
286322,6.3,300
286410,6.4,14
286416,4.8,74
286421,4.2,215
286437,5.5,6
286439,6.6,5
286440,4.8,11
286443,6.7,11
286444,5.9,8
286468,6.5,10
286476,7.5,1673
286478,3.6,1263
286479,6.9,10
286482,5.9,233
286483,6.6,5
286484,2.9,113
286488,4.7,570
286493,6.1,3077
286497,6,20
286498,7.3,27
286499,6.6,100274
286501,7.6,12
286502,7.3,763
286503,5.1,91
286504,3.7,193
286505,6.1,28
286508,2.7,27
286510,6.3,7
286512,5.6,42
286516,7,4347
286517,7.6,7
286520,8.3,23
286523,6.7,7
286529,5.2,138
286539,7.2,25
286540,7.8,5
286544,6.8,40
286545,4.6,8
286553,6.8,92
286557,5.9,118
286559,5.8,10
286560,6.3,233
286571,7.1,30
286572,6.7,40
286573,6.2,9
286576,7.4,57
286579,5,7
286589,6.9,8
286592,6.2,29
286593,5.7,1381
286594,6.1,2892
286613,7,40
286618,4.6,16
286620,4.9,107
286623,6,368
286624,5.6,18
286635,6.9,6135
286638,4.4,7
286640,3.7,162
286644,6.9,61
286662,2.5,19
286664,4.2,314
286666,7.8,17
286669,5.4,330
286672,4.5,276
286676,5.1,29
286678,6.2,6
286681,7,5
286683,4.9,262
286702,4.3,682
286705,6.1,157
286707,3.9,98
286708,5.1,101
286710,6.6,10
286713,7.2,45
286716,5.6,242574
286723,4.6,37
286724,3.5,255
286728,3.2,47
286737,4.1,25
286741,4.7,136
286746,5.7,6
286749,6.2,181
286751,6.5,14927
286752,5.8,1039
286758,5.4,5
286761,6.7,21
286763,6,13
286768,7.5,24
286772,4.5,116
286773,6.4,22
286774,8.4,7
286776,5.4,18
286786,5.7,20
286788,5.8,55943
286795,7.8,15
286797,6.5,1595
286800,5.8,21
286801,4.5,8
286803,4.2,35
286808,6.5,24
286812,7.5,75
286813,7.3,16
286814,6.5,15
286845,5.2,15
286855,6.6,1547
286860,5.6,7
286864,6,715
286868,6.4,11
286869,7.9,15
286870,6.7,30
286872,5.6,5
286876,6,6
286883,7.9,10
286886,8.3,18
286887,6.5,31
286889,3,8
286891,4.7,31
286894,2.7,15
286900,5.7,18
286907,5.6,93
286910,4.6,273
286915,6.2,762
286916,7.2,82
286917,5,436
286921,6.6,783
286922,5.9,148
286923,4.3,120
286932,5.4,115
286934,4.5,218
286936,5.3,344
286938,6.3,21
286939,7.2,12
286942,6.7,157
286944,7.1,520
286945,7.8,5
286947,6,6045
286951,6.1,35
286953,4.1,127
286962,7,11
286971,6.6,408
286973,7.4,15
286978,7.3,439
287003,7,64
287006,7,177
287008,7,9
287014,6,126
287015,7.7,1096
287021,6.2,164
287028,6.7,9
287031,6.5,46
287033,8,9
287034,5.9,32
287045,5.6,396
287048,7.2,82
287055,8.6,12
287058,7.3,65
287059,6.7,38
287065,4.5,120
287072,4.2,140
287075,6.2,125
287080,6,9
287081,4.8,32
287082,8.2,22
287085,6.1,89
287086,5.3,132
287091,4.9,24
287092,6,52
287099,5.1,29
287100,8,5
287104,7.6,54
287109,5.8,5
287111,6.9,492
287112,6.8,139
287123,8.2,12
287140,6.2,666
287146,6.8,6
287147,7.5,15
287149,5.5,61
287152,5.7,48
287155,6,128
287159,7.4,9
287160,6.9,23
287162,5,7
287163,6.1,35
287168,6.6,19
287172,7,5
287178,5.4,5
287290,4.6,5
287291,7.7,6
287292,6.1,19
287293,4.6,8
287300,8.1,2745
287301,4.7,18
287308,6.3,91
287310,5.3,26
287312,6.7,9
287319,5,184
287320,4.3,725
287321,6.2,10
287322,7,549
287324,5.4,7
287329,4.9,11
287330,5.5,55
287347,5.5,8
287351,6.8,123
287361,4,22
287364,6.1,723
287369,3.6,7
287371,7.3,29
287393,6,705
287394,5.1,10
287396,6.8,71
287397,6.3,129
287398,4.7,21
287399,5.4,27
287400,2.8,365
287401,7.1,55
287417,6.5,46
287425,6,1741
287439,6.8,250
287448,6,418
287449,5.5,14
287457,7.1,1356
287463,6.9,18
287465,6.4,172
287467,7.9,98771
287469,6.8,146
287471,7.1,2901
287482,6.6,47
287489,4.8,11
287493,6.7,15
287494,6,11
287497,2.8,1185
287511,6.6,10
287513,6.2,53
287516,5.6,32
287518,5.5,59
287519,5.6,112
287520,7.4,11
287522,6.1,61
287523,6.4,141
287527,5.8,10
287537,6,1403
287539,7.3,22
287544,7,25
287554,5.3,9
287556,7.4,12
287566,6.4,8
287575,5.8,5
287580,6.5,251
287581,6.7,23
287583,6.4,247
287585,5.7,12
287586,6,5
287593,6.4,7
287596,6.9,9
287604,6.2,22
287616,5.8,20
287617,6.4,10
287623,5.3,6
287624,5.7,570
287625,6.5,702
287630,5.3,28
287632,6.7,10
287634,6,110
287635,5.7,7209
287637,3.7,256
